FID,FID_,Work_No,Measuremen,Standing_W,Easting,Longitude,Latitude,Northing,Elevation,Slope__deg,Wetness_in,MRVBF,Lithology,Drilled_De,Salinity,RASTERVALU
569,569,GW031564,,4.690000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
570,570,GW031564,,4.700000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
571,571,GW031564,,6.300000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
572,572,GW031564,,4.410000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
573,573,GW031564,,4.020000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
574,574,GW031564,,4.990000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
575,575,GW031564,,2.300000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
576,576,GW031564,,2.870000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
577,577,GW031564,,0.000000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
578,578,GW031564,,4.680000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
579,579,GW031564,,4.550000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
580,580,GW031564,,4.800000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
581,581,GW031564,,5.530000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
582,582,GW031564,,5.180000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
583,583,GW031564,,4.730000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
584,584,GW031564,,5.240000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
585,585,GW031564,,5.950000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
586,586,GW031564,,0.000000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
587,587,GW031564,,5.320000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
588,588,GW031564,,6.040000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
589,589,GW031564,,4.590000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
590,590,GW031564,,5.500000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
591,591,GW031564,,4.700000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
592,592,GW031564,,6.400000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
593,593,GW031564,,6.040000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
594,594,GW031564,,4.390000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
595,595,GW031564,,3.820000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
596,596,GW031564,,3.950000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
597,597,GW031564,,4.330000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
598,598,GW031564,,5.500000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
599,599,GW031564,,6.240000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
600,600,GW031564,,4.220000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
601,601,GW031564,,5.750000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
602,602,GW031564,,4.970000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
603,603,GW031564,,4.560000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
604,604,GW031564,,4.710000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
605,605,GW031564,,3.120000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
606,606,GW031564,,4.850000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
607,607,GW031564,,5.010000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
608,608,GW031564,,3.500000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
609,609,GW031564,,6.270000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
610,610,GW031564,,6.660000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
611,611,GW031564,,5.330000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
612,612,GW031564,,5.080000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
613,613,GW031564,,4.710000000000000,602880,148.123200000000000,-34.687899999999999,6160994,359,1.330200000000000,5.797339900000000,0,3,0.000000000000000,NA,3
614,614,GW031565,,7.830000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
615,615,GW031565,,7.580000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
616,616,GW031565,,0.000000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
617,617,GW031565,,7.400000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
618,618,GW031565,,7.630000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
619,619,GW031565,,4.980000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
620,620,GW031565,,7.200000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
621,621,GW031565,,2.770000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
622,622,GW031565,,4.200000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
623,623,GW031565,,7.300000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
624,624,GW031565,,1.530000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
625,625,GW031565,,7.490000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
626,626,GW031565,,8.930000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
627,627,GW031565,,7.620000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
628,628,GW031565,,7.550000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
629,629,GW031565,,7.720000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
630,630,GW031565,,7.640000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
631,631,GW031565,,7.390000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
632,632,GW031565,,1.780000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
633,633,GW031565,,7.640000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
634,634,GW031565,,7.900000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
635,635,GW031565,,3.940000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
636,636,GW031565,,7.670000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
637,637,GW031565,,7.600000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
638,638,GW031565,,7.500000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
639,639,GW031565,,7.830000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
640,640,GW031565,,0.000000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
641,641,GW031565,,7.140000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
642,642,GW031565,,7.470000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
643,643,GW031565,,4.290000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
644,644,GW031565,,7.450000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
645,645,GW031565,,5.000000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
646,646,GW031565,,7.800000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
647,647,GW031565,,2.830000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
648,648,GW031565,,7.150000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
649,649,GW031565,,6.050000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
650,650,GW031565,,7.140000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
651,651,GW031565,,2.350000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
652,652,GW031565,,7.130000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
653,653,GW031565,,4.540000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
654,654,GW031565,,0.000000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
655,655,GW031565,,2.260000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
656,656,GW031565,,7.600000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
657,657,GW031565,,7.820000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
658,658,GW031565,,7.400000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
659,659,GW031565,,7.360000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
660,660,GW031565,,10.000000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
661,661,GW031565,,7.140000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
662,662,GW031565,,7.650000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
663,663,GW031565,,6.050000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
664,664,GW031565,,3.670000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
665,665,GW031565,,5.680000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
666,666,GW031565,,7.120000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
667,667,GW031565,,7.620000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
668,668,GW031565,,7.550000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
669,669,GW031565,,7.780000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
670,670,GW031565,,1.750000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
671,671,GW031565,,8.180000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
672,672,GW031565,,7.800000000000000,600784,148.100400000000010,-34.695900000000002,6160124,336,0.995578000000000,7.328310000000000,4,1,0.000000000000000,NA,1
